Status,Connector RCCP pivot,Connector Plant_Material nr,Material number,Material Description,Cycle time,Work center,Tool number,Project_name,Plate Factory,Plate Final,Plate Description,All delayed,1 2026,2 2026,3 2026,4 2026,5 2026,6 2026,7 2026,8 2026,9 2026,10 2026,11 2026,12 2026,1 2027,2 2027,3 2027,4 2027,5 2027,6 2027,7 2027,8 2027,9 2027,10 2027,11 2027,12 2027,1 2028,2 2028,3 2028,4 2028,5 2028,6 2028,7 2028,8 2028,9 2028,10 2028,11 2028,12 2028
Not approved,NW15_Northwind Indochina,NW15_MAT-100744,MAT-100744,S62/PL.45 304TL 0.3mm,0.975,PRESS_4,T-70078-C,PRJ-GAMMA-0507,P01_NW15_Northwind Indochina,MAT-100744,S62/PL.45 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,1291,1461,2549,3294,2687,1675,1285,976,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,MX250/PL.11 304TL 0.7mm,Missing CT,Missing WC,Missing tool,PRJ-DELTA-0335,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112,4837,7832,11003,8021,6756,5638,2593,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-101131,MAT-101131,S160/PL.32 304TL 0.7mm,1.041,PRESS_3,T-70453-B,PRJ-EPSILON-0336,P01_NW10_Northwind Baltics,MAT-101131,S160/PL.32 304TL 0.7mm,0,0,2683,4599,5721,6557,4382,4605,3860,2450,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100923,MAT-100923,HT80/PL.24 304TL 0.4mm,1.427,PRESS_4,T-70406-B,PRJ-OMEGA-0339,P01_NW13_Northwind Andes,MAT-100923,HT80/PL.24 304TL 0.4mm,0,804,1163,1661,2491,1935,1002,929,673,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-100952,MAT-100952,XL420/PL.03 304TL 0.6mm,1.767,PRESS_4,T-70333-B,PRJ-DELTA-0389,P01_NW08_Northwind Iberia,MAT-100952,XL420/PL.03 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,1618,2280,3082,1925,1824,1552,820,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100164,MAT-100164,MX100/PL.15 304TL 0.6mm,1.104,PRESS_2,T-70575-B,PRJ-EPSILON-0329,P01_NW12_Northwind Cerrado,MAT-100164,MX100/PL.15 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431,5460,5179,7569,5958,4662,4784,1991,1260,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-100194,MAT-100194,S140/PL.45 304TL 0.6mm,1.432,ASSY_1,T-70439-C,PRJ-ALPHA-0600,P01_NW11_Northwind Levant,MAT-100194,S140/PL.45 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,792,1261,1434,954,1006,684,506,215,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-100841,MAT-100841,S120/PL.42 304TL 0.3mm,1.074,PRESS_6,T-70679-B,PRJ-OMEGA-0121,P01_NW02_Northwind Heartland,MAT-100841,S120/PL.42 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3751,5991,8437,6228,7619,4123,4734,2533,1633,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101252,MAT-101252,XL420/PL.03 304TL 0.5mm,2.351,PRESS_5,T-70506-D,PRJ-BETA-0378,P01_NW15_Northwind Indochina,MAT-101252,XL420/PL.03 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746,4242,6136,9130,6560,6414,4588,2584,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-100643,MAT-100643,PRO-12X/PL.44 304TL 0.5mm,1.418,PRESS_3,T-70367-C,PRJ-DELTA-0627,P01_NW06_Northwind Southeast,MAT-100643,PRO-12X/PL.44 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6428,7707,8673,13685,9174,6914,4942
Not approved,NW14_Northwind Oceania,NW14_MAT-100917,MAT-100917,XL520/PL.18 304TL 0.5mm,1.844,PRESS_2,T-70045-D,PRJ-ALPHA-0174,P01_NW14_Northwind Oceania,MAT-100917,XL520/PL.18 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,1250,1425,1668,1385,1389,1000,609,316,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-101318,MAT-101318,MX250/PL.19 304TL 0.7mm,1.41,PRESS_4,T-70417-D,PRJ-OMEGA-0418,P01_NW01_Northwind Midwest,MAT-101318,MX250/PL.19 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,742,1045,949,1552,1061,1077,707,458,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-100000,MAT-100000,S62/PL.01 304TL 0.5mm,1.355,PRESS_4,T-70489-C,PRJ-BETA-0574,P01_NW07_Northwind West Coast,MAT-100000,S62/PL.01 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4781,4399,8227,9265,5801,5899,4661,3094,1269
Not approved,NW03_Northwind Carpathia,NW03_MAT-100664,MAT-100664,XL420/PL.15 304TL 0.3mm,2.258,PRES_8_1,T-70495-D,PRJ-ALPHA-0128,P01_NW03_Northwind Carpathia,MAT-100664,XL420/PL.15 304TL 0.3mm,0,0,0,0,0,0,0,562,629,858,1208,867,625,592,320,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101175,MAT-101175,HT80/PL.26 304TL 0.6mm,1.806,PRESS_4,T-70683-C,PRJ-ALPHA-0381,P01_NW15_Northwind Indochina,MAT-101175,HT80/PL.26 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,598,647,669,800,548,445,313,117,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101494,MAT-101494,PRO-9X/PL.45 304TL 0.4mm,1.361,OVEN_1,T-70572-A,PRJ-BETA-0310,P01_NW13_Northwind Andes,MAT-101494,PRO-9X/PL.45 304TL 0.4mm,0,0,0,2174,2575,2496,2915,3336,2655,1552,945,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-101463,MAT-101463,HT80/PL.14 304TL 0.6mm,1.445,PRESS_4,T-70363-D,PRJ-DELTA-0480,P01_NW07_Northwind West Coast,MAT-101463,HT80/PL.14 304TL 0.6mm,0,285,425,395,392,257,209,143,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-100396,MAT-100396,S62/PL.47 304TL 0.4mm,1.091,ASSY_1,T-70631-B,PRJ-DELTA-0210,P01_NW04_Northwind Southbay,MAT-100396,S62/PL.47 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3663,3780,6626,7094,6168,3969,3772,2097,887,0,0,0,0,0,0,0
Not approved,Missing plant,_,,PRO-12X/PL.12 304TL 0.6mm,Missing CT,Missing WC,Missing tool,PRJ-DELTA-0598,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,1047,1584,1363,1222,971,974,540,243,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-100697,MAT-100697,S120/PL.48 304TL 0.7mm,1.448,PRESS_2,T-70458-A,PRJ-GAMMA-0318,P01_NW07_Northwind West Coast,MAT-100697,S120/PL.48 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407,5415,6820,5964,5857,4627,3163,1979,979,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100051,MAT-100051,S160/PL.02 304TL 0.4mm,1.591,ASSY_1,T-70039-B,PRJ-ALPHA-0252,P01_NW01_Northwind Midwest,MAT-100051,S160/PL.02 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,285,351,508,467,309,312,137,91,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-101222,MAT-101222,MX250/PL.23 304TL 0.7mm,1.134,GRINDING_1,T-70501-A,PRJ-BETA-0071,P01_NW12_Northwind Cerrado,MAT-101222,MX250/PL.23 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,761,995,1485,1129,853,563,499,226,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-101395,MAT-101395,S160/PL.46 304TL 0.7mm,1.654,PRESS_5,T-70679-B,PRJ-OMEGA-0109,P01_NW07_Northwind West Coast,MAT-101395,S160/PL.46 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,1078,1403,1637,1103,955,741,462,311,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-101363,MAT-101363,PRO-12X/PL.14 304TL 0.5mm,1.273,GRINDING_1,T-70351-D,PRJ-OMEGA-0109,P01_NW04_Northwind Southbay,MAT-101363,PRO-12X/PL.14 304TL 0.5mm,0,0,0,0,1695,2148,2543,2947,2505,2036,1911,1286,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-101054,MAT-101054,MX250/PL.05 304TL 0.6mm,1.064,PRESS_3,T-70378-D,PRJ-ALPHA-0489,P01_NW13_Northwind Andes,MAT-101054,MX250/PL.05 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,3446,4433,6483,6634,6236,5028,3814,2474,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW14_Northwind Oceania,NW14_MAT-100621,MAT-100621,MX200/PL.22 304TL 0.8mm,1.311,ASSY_1,T-70344-D,PRJ-EPSILON-0169,P01_NW14_Northwind Oceania,MAT-100621,MX200/PL.22 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501,3705,6282,8046,6000,4731,4095,2180,1164,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-100819,MAT-100819,S160/PL.20 304TL 0.6mm,1.093,PRESS_5,T-70675-C,PRJ-ALPHA-0676,P01_NW05_Northwind Pacific,MAT-100819,S160/PL.20 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380,9071,10831,11243,9269,7140,5753,3070,2386
Not approved,NW15_Northwind Indochina,NW15_MAT-100618,MAT-100618,PRO-9X/PL.19 304TL 0.5mm,1.453,PRESS_3,T-70695-C,PRJ-ALPHA-0569,P01_NW15_Northwind Indochina,MAT-100618,PRO-9X/PL.19 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867,5049,6319,7958,9493,4763,5854,3769
Not approved,NW04_Northwind Southbay,NW04_MAT-101378,MAT-101378,MX250/PL.29 304TL 0.6mm,0.962,ASSY_1,T-70242-A,PRJ-GAMMA-0490,P01_NW04_Northwind Southbay,MAT-101378,MX250/PL.29 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116,2443,2354,4331,3648,2354,1492,1485,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100914,MAT-100914,S140/PL.15 304TL 0.7mm,1.383,GRINDING_1,T-70447-A,PRJ-EPSILON-0374,P01_NW12_Northwind Cerrado,MAT-100914,S140/PL.15 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4566,6481,8461,12308,8765,6211,5807,4126,1731,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-101279,MAT-101279,PRO-12X/PL.30 304TL 0.6mm,1.646,PRESS_4,T-70656-C,PRJ-EPSILON-0618,P01_NW09_Northwind Alpine,MAT-101279,PRO-12X/PL.30 304TL 0.6mm,0,5416,7251,7909,8758,4405,4917,2645,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-101149,MAT-101149,MX200/PL.50 304TL 0.7mm,1.283,PRESS_3,T-70615-B,PRJ-EPSILON-0362,P01_NW01_Northwind Midwest,MAT-101149,MX200/PL.50 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360,2877,4255,6145,5407,3263,2719,1668,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-101216,MAT-101216,XL420/PL.17 304TL 0.8mm,2.641,GRINDING_1,T-70194-A,PRJ-GAMMA-0453,P01_NW12_Northwind Cerrado,MAT-101216,XL420/PL.17 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4772,8301,8500,8557,11059,5396,6283,2779,1549,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-100765,MAT-100765,MX200/PL.16 304TL 0.7mm,1.363,EXTRUSION_1,T-70627-A,PRJ-ALPHA-0696,P01_NW07_Northwind West Coast,MAT-100765,MX200/PL.16 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,3431,2857,5039,6216,3733,4023,2610,1614,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-100016,MAT-100016,XL420/PL.17 304TL 0.5mm,1.915,PRES_8_1,T-70386-D,PRJ-DELTA-0717,P01_NW03_Northwind Carpathia,MAT-100016,XL420/PL.17 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3257,5818,5805,10557,8204,6150,4558
Not approved,NW14_Northwind Oceania,NW14_MAT-101364,MAT-101364,MX100/PL.15 304TL 0.4mm,1.349,PRESS_2,T-70575-B,PRJ-BETA-0241,P01_NW14_Northwind Oceania,MAT-101364,MX100/PL.15 304TL 0.4mm,0,3851,4044,4894,5323,4267,2695,1575,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-101112,MAT-101112,MX100/PL.13 304TL 0.3mm,1.226,PRESS_3,T-70453-B,PRJ-DELTA-0546,P01_NW05_Northwind Pacific,MAT-101112,MX100/PL.13 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,1855,2227,2296,2041,1781,1538,790
Not approved,NW04_Northwind Southbay,NW04_MAT-100236,MAT-100236,MX100/PL.37 304TL 0.5mm,1.427,ASSY_1,T-70412-B,PRJ-EPSILON-0362,P01_NW04_Northwind Southbay,MAT-100236,MX100/PL.37 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4216,6316,6169,6982,6425,5288,5047,2404
Not approved,NW15_Northwind Indochina,NW15_MAT-101387,MAT-101387,PRO-12X/PL.38 304TL 0.4mm,1.372,PRESS_4,T-70111-D,PRJ-BETA-0280,P01_NW15_Northwind Indochina,MAT-101387,PRO-12X/PL.38 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,600,889,755,914,1205,965,697,392,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW03_Northwind Carpathia,NW03_MAT-100135,MAT-100135,S160/PL.36 304TL 0.5mm,1.141,PRES_3_1,T-70601-B,PRJ-BETA-0105,P01_NW03_Northwind Carpathia,MAT-100135,S160/PL.36 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4388,6237,6664,9140,5895,5138,3473,2724,996,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-100342,MAT-100342,PRO-9X/PL.43 304TL 0.5mm,1.477,PRESS_3,T-70068-C,PRJ-OMEGA-0172,P01_NW04_Northwind Southbay,MAT-100342,PRO-9X/PL.43 304TL 0.5mm,0,0,3775,5604,6355,8417,7810,4586,3636,2577,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-100739,MAT-100739,PRO-12X/PL.40 304TL 0.7mm,1.589,PRESS_4,T-70287-A,PRJ-OMEGA-0437,P01_NW10_Northwind Baltics,MAT-100739,PRO-12X/PL.40 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130,5607,6987,10373,6484,4820,4507
Not approved,NW06_Northwind Southeast,NW06_MAT-100445,MAT-100445,S120/PL.46 304TL 0.6mm,1.202,PRESS_4,T-70691-C,PRJ-GAMMA-0415,P01_NW06_Northwind Southeast,MAT-100445,S120/PL.46 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5678,6792,9916,9885,7423,8476,5130,3754,2096
Not approved,NW10_Northwind Baltics,NW10_MAT-100592,MAT-100592,XL420/PL.43 304TL 0.8mm,2.419,PRESS_4,T-70362-A,PRJ-ALPHA-0381,P01_NW10_Northwind Baltics,MAT-100592,XL420/PL.43 304TL 0.8mm,0,0,0,0,0,697,827,1522,1373,1422,1110,905,466,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-101360,MAT-101360,XL420/PL.11 304TL 0.7mm,1.902,PRESS_5,T-70172-B,PRJ-DELTA-0363,P01_NW15_Northwind Indochina,MAT-101360,XL420/PL.11 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,798,981,1662,1090,1137,643,410,301
Not approved,NW07_Northwind West Coast,NW07_MAT-100496,MAT-100496,XL420/PL.47 304TL 0.5mm,2.444,PRESS_5,T-70652-C,PRJ-BETA-0579,P01_NW07_Northwind West Coast,MAT-100496,XL420/PL.47 304TL 0.5mm,0,0,0,0,0,0,2115,3384,3851,3959,2746,2647,1759,1263,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-101354,MAT-101354,MX250/PL.05 304TL 0.5mm,1.04,LATHE_1,T-70130-A,PRJ-BETA-0258,P01_NW10_Northwind Baltics,MAT-101354,MX250/PL.05 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,2398,2534,2939,3719,4137,2351,2194,1633,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-100545,MAT-100545,XL520/PL.46 304TL 0.6mm,2.466,PRESS_4,T-70020-C,PRJ-DELTA-0501,P01_NW04_Northwind Southbay,MAT-100545,XL520/PL.46 304TL 0.6mm,0,0,5693,7884,9829,9166,8307,6274,7423,3815,2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,S120/PL.12 304TL 0.8mm,Missing CT,Missing WC,Missing tool,PRJ-ALPHA-0643,,,,0,458,597,714,721,660,530,560,343,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100147,MAT-100147,S160/PL.48 304TL 0.7mm,1.506,OVEN_1,T-70595-D,PRJ-ALPHA-0626,P01_NW13_Northwind Andes,MAT-100147,S160/PL.48 304TL 0.7mm,0,0,0,0,0,0,0,0,0,2624,4925,5484,5366,4648,3336,2643,1878,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-100780,MAT-100780,S62/PL.31 304TL 0.8mm,1.046,GRINDING_1,T-70434-C,PRJ-DELTA-0285,P01_NW09_Northwind Alpine,MAT-100780,S62/PL.31 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061,4316,4827,4701,3688,4283,3195,1588,806,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-100780,MAT-100780,S62/PL.31 304TL 0.8mm,1.046,GRINDING_1,T-70434-C,PRJ-BETA-0670,P01_NW09_Northwind Alpine,MAT-100780,S62/PL.31 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,844,997,1455,1351,881,576,476,268,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-100780,MAT-100780,S62/PL.31 304TL 0.8mm,1.046,GRINDING_1,T-70434-C,PRJ-BETA-0669,P01_NW09_Northwind Alpine,MAT-100780,S62/PL.31 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1861,2153,3375,3296,2538,2645,2183,1141,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
