Status,Connector RCCP pivot,Connector Plant_Material nr,Material number,Material Description,Cycle time,Work center,Tool number,Project_name,Gasket Factory,Gasket Final,Gasket Description,All delayed,1 2026,2 2026,3 2026,4 2026,5 2026,6 2026,7 2026,8 2026,9 2026,10 2026,11 2026,12 2026,1 2027,2 2027,3 2027,4 2027,5 2027,6 2027,7 2027,8 2027,9 2027,10 2027,11 2027,12 2027,1 2028,2 2028,3 2028,4 2028,5 2028,6 2028,7 2028,8 2028,9 2028,10 2028,11 2028,12 2028
Not approved,NW15_Northwind Indochina,NW15_MAT-100611,MAT-100611,HT80/PL.12 304TL 0.7mm,1.973,PRESS_5,T-70477-A,PRJ-OMEGA-0025,P01_NW15_Northwind Indochina,MAT-100611,HT80/PL.12 304TL 0.7mm,0,0,0,0,0,6266,8030,11441,13979,7461,7109,4692,3234,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-101017,MAT-101017,MX200/PL.18 304TL 0.6mm,1.159,PRESS_3,T-70123-A,PRJ-EPSILON-0404,P01_NW01_Northwind Midwest,MAT-101017,MX200/PL.18 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5488,7672,8922,8392,7709,6522,6175,3355
Not approved,NW03_Northwind Carpathia,NW03_MAT-101094,MAT-101094,S140/PL.45 304TL 0.3mm,1.291,PRES_8_1,T-70038-A,PRJ-GAMMA-0414,P01_NW03_Northwind Carpathia,MAT-101094,S140/PL.45 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4773,7009,8059,6942,6268,7053,5330,3010,1546,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100246,MAT-100246,PRO-9X/PL.47 304TL 0.5mm,1.725,PRESS_3,T-70255-D,PRJ-BETA-0157,P01_NW13_Northwind Andes,MAT-100246,PRO-9X/PL.47 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2796,3299,5349,4692,4562,2999,2301,1884
Not approved,NW09_Northwind Alpine,NW09_MAT-100794,MAT-100794,S140/PL.45 304TL 0.5mm,1.121,EXTRUSION_1,T-70393-B,PRJ-ALPHA-0681,P01_NW09_Northwind Alpine,MAT-100794,S140/PL.45 304TL 0.5mm,0,0,0,0,0,0,0,0,3685,5270,7103,8142,5770,4726,3578,2911,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-101487,MAT-101487,HT80/PL.38 304TL 0.4mm,1.993,PRESS_5,T-70400-A,PRJ-DELTA-0163,P01_NW01_Northwind Midwest,MAT-101487,HT80/PL.38 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6161,8103,7009,11384,9498,7378,5681,3709,1521,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-200128,MAT-200128,M10-BFG GASKET 09,0.538,ASSY_1,T-70208-A,PRJ-EPSILON-0024,P01_NW12_Northwind Cerrado,MAT-200128,M10-BFG GASKET 09,0,0,0,0,0,0,0,4799,5798,8401,9602,8801,5393,4453,2407,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-101292,MAT-101292,MX100/PL.43 304TL 0.4mm,1.487,PRESS_1,T-70561-C,PRJ-ALPHA-0390,P01_NW11_Northwind Levant,MAT-101292,MX100/PL.43 304TL 0.4mm,0,0,3273,2814,3859,4893,4683,3217,2987,1630,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW10_Northwind Baltics,NW10_MAT-101068,MAT-101068,S62/PL.19 304TL 0.6mm,1.178,PRESS_3,T-70282-D,PRJ-ALPHA-0423,P01_NW10_Northwind Baltics,MAT-101068,S62/PL.19 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4208,5689,8057,11282,7698,5425,4476,3173,1219,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-100003,MAT-100003,S160/PL.04 304TL 0.4mm,1.521,PRESS_3,T-70484-C,PRJ-ALPHA-0188,P01_NW07_Northwind West Coast,MAT-100003,S160/PL.04 304TL 0.4mm,0,0,0,0,0,1143,1711,1374,2353,1781,1678,1350,902,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-100252,MAT-100252,S62/PL.03 304TL 0.4mm,0.942,ASSY_1,T-70233-C,PRJ-DELTA-0064,P01_NW08_Northwind Iberia,MAT-100252,S62/PL.03 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,1114,1218,1213,2239,1590,1058,1028,652,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW08_Northwind Iberia,NW08_MAT-200166,MAT-200166,M18-AFLAS GASKET 07,0.567,PRESS_1,T-70688-A,PRJ-BETA-0543,P01_NW08_Northwind Iberia,MAT-200166,M18-AFLAS GASKET 07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,1070,1754,1654,1700,1284,969,586,232,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-101428,MAT-101428,S62/PL.29 304TL 0.3mm,1.19,PRESS_2,T-70319-B,PRJ-DELTA-0565,P01_NW11_Northwind Levant,MAT-101428,S62/PL.29 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5116,6279,9669,8617,8914,5619,5793
Not approved,NW11_Northwind Levant,NW11_MAT-100911,MAT-100911,HT80/PL.12 304TL 0.8mm,1.624,PRESS_4,T-70610-C,PRJ-DELTA-0689,P01_NW11_Northwind Levant,MAT-100911,HT80/PL.12 304TL 0.8mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4627,6180,8084,9107,8252,6236,5785,2998,1946
Not approved,NW08_Northwind Iberia,NW08_MAT-101371,MAT-101371,S160/PL.22 304TL 0.4mm,1.131,ASSY_1,T-70416-C,PRJ-ALPHA-0126,P01_NW08_Northwind Iberia,MAT-101371,S160/PL.22 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,885,1105,1632,2090,1992,1130,780,785,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-200813,MAT-200813,M14-HNBR GASKET 14,0.572,PRESS_1,T-70263-D,PRJ-OMEGA-0129,P01_NW04_Northwind Southbay,MAT-200813,M14-HNBR GASKET 14,0,0,0,0,0,4740,7135,10394,10134,9003,8834,6736,3388,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200672,MAT-200672,M10-BFG GASKET 33,0.606,OVEN_1,T-70253-C,PRJ-GAMMA-0463,P01_NW05_Northwind Pacific,MAT-200672,M10-BFG GASKET 33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189,4545,7943,10331,8081,4786,3554,3510,1230,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW02_Northwind Heartland,NW02_MAT-101296,MAT-101296,S62/PL.47 304TL 0.4mm,1.335,PRESS_5,T-70662-A,PRJ-OMEGA-0155,P01_NW02_Northwind Heartland,MAT-101296,S62/PL.47 304TL 0.4mm,0,0,0,0,0,0,0,0,6234,6434,7923,11795,11363,6162,5472,3488,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-101014,MAT-101014,PRO-9X/PL.15 304TL 0.4mm,1.831,PRESS_1,T-70649-D,PRJ-EPSILON-0036,P01_NW05_Northwind Pacific,MAT-101014,PRO-9X/PL.15 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5854,5554,9983,12138,10703,5818,4908,3179,1556,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-200514,MAT-200514,M12-EPDM GASKET 35,0.499,GRINDING_1,T-70268-C,PRJ-DELTA-0545,P01_NW01_Northwind Midwest,MAT-200514,M12-EPDM GASKET 35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4611,6347,9160,10122,7234,7148,5282,2700,1406,0,0,0,0,0,0,0
Not approved,NW13_Northwind Andes,NW13_MAT-100834,MAT-100834,PRO-9X/PL.35 304TL 0.4mm,1.935,PRESS_1,T-70633-D,PRJ-OMEGA-0566,P01_NW13_Northwind Andes,MAT-100834,PRO-9X/PL.35 304TL 0.4mm,0,0,361,535,858,767,773,591,435,373,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW06_Northwind Southeast,NW06_MAT-200098,MAT-200098,M12-EPDM GASKET 19,0.62,PRESS_3,T-70695-C,PRJ-BETA-0549,P01_NW06_Northwind Southeast,MAT-200098,M12-EPDM GASKET 19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4261,4356,8247,8872,7182,4622,5084,3082,1519,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-100391,MAT-100391,PRO-12X/PL.42 304TL 0.4mm,1.923,PRESS_3,T-70476-C,PRJ-OMEGA-0652,P01_NW09_Northwind Alpine,MAT-100391,PRO-12X/PL.42 304TL 0.4mm,0,0,0,0,0,0,0,0,0,4255,7258,9085,9473,10084,8193,3937,4104,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW07_Northwind West Coast,NW07_MAT-101406,MAT-101406,S140/PL.07 304TL 0.4mm,1.053,PRESS_4,T-70001-A,PRJ-ALPHA-0396,P01_NW07_Northwind West Coast,MAT-101406,S140/PL.07 304TL 0.4mm,0,0,0,0,0,0,0,0,0,0,0,0,0,385,646,678,855,963,794,453,385,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-101458,MAT-101458,PRO-9X/PL.09 304TL 0.5mm,1.712,ASSY_1,T-70355-D,PRJ-DELTA-0066,P01_NW01_Northwind Midwest,MAT-101458,PRO-9X/PL.09 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,5779,8039,8936,10251,8641,6710,6259,3916,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-101140,MAT-101140,S62/PL.41 304TL 0.7mm,1.105,PRESS_5,T-70679-B,PRJ-OMEGA-0297,P01_NW05_Northwind Pacific,MAT-101140,S62/PL.41 304TL 0.7mm,0,0,0,0,0,1397,1545,1738,2077,2264,1309,1323,834,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200200,MAT-200200,M10-BFG GASKET 01,0.541,EXTRUSION_1,T-70535-A,PRJ-GAMMA-0331,P01_NW05_Northwind Pacific,MAT-200200,M10-BFG GASKET 01,0,0,0,0,1180,2387,1976,2525,2655,1620,1280,827,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW09_Northwind Alpine,NW09_MAT-101467,MAT-101467,S160/PL.18 304TL 0.5mm,1.356,PRESS_1,T-70269-A,PRJ-EPSILON-0619,P01_NW09_Northwind Alpine,MAT-101467,S160/PL.18 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6142,8076,7453,11532,7813,8720,5049,4252,1838,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-200441,MAT-200441,M8-NBR GASKET 02,0.446,GRINDING_1,T-70439-C,PRJ-OMEGA-0496,P01_NW01_Northwind Midwest,MAT-200441,M8-NBR GASKET 02,0,0,0,0,0,0,0,0,0,0,5029,6996,7409,12141,10274,9314,6084,3560,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-100068,MAT-100068,MX100/PL.19 304TL 0.5mm,1.16,PRESS_1,T-70315-A,PRJ-OMEGA-0086,P01_NW12_Northwind Cerrado,MAT-100068,MX100/PL.19 304TL 0.5mm,0,5843,8310,10071,6048,6655,4403,2601,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,Missing plant,_,,M20-SILI GASKET 37,Missing CT,Missing WC,Missing tool,PRJ-GAMMA-0247,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,655,625,977,679,599,482,320,113
Not approved,Missing plant,_,,MX250/PL.19 304TL 0.5mm,Missing CT,Missing WC,Missing tool,PRJ-DELTA-0177,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,978,956,1263,1318,866,641,502,232,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW12_Northwind Cerrado,NW12_MAT-200406,MAT-200406,M18-AFLAS GASKET 07,0.754,PRESS_3,T-70615-B,PRJ-BETA-0228,P01_NW12_Northwind Cerrado,MAT-200406,M18-AFLAS GASKET 07,0,0,0,0,0,0,0,0,0,2322,4339,6062,4687,4013,3636,3278,1699,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-101002,MAT-101002,PRO-9X/PL.03 304TL 0.7mm,1.865,PRESS_4,T-70381-D,PRJ-OMEGA-0195,P01_NW04_Northwind Southbay,MAT-101002,PRO-9X/PL.03 304TL 0.7mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4484,3798,5579,7031,5226,5026,3813,1929,1559,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100654,MAT-100654,PRO-9X/PL.05 304TL 0.6mm,1.761,PRESS_5,T-70436-A,PRJ-DELTA-0634,P01_NW01_Northwind Midwest,MAT-100654,PRO-9X/PL.05 304TL 0.6mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,1192,1684,1711,1257,1198,916,444,326,0
Not approved,NW11_Northwind Levant,NW11_MAT-100629,MAT-100629,XL520/PL.30 304TL 0.6mm,2.577,PRESS_4,T-70443-B,PRJ-GAMMA-0081,P01_NW11_Northwind Levant,MAT-100629,XL520/PL.30 304TL 0.6mm,0,0,0,0,0,0,1131,1670,1964,2518,1903,1344,853,862,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW15_Northwind Indochina,NW15_MAT-100281,MAT-100281,XL520/PL.32 304TL 0.5mm,2.504,PRESS_4,T-70270-D,PRJ-DELTA-0037,P01_NW15_Northwind Indochina,MAT-100281,XL520/PL.32 304TL 0.5mm,0,0,0,0,0,0,0,0,0,2882,4304,4164,4767,4528,2697,2334,1801,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100464,MAT-100464,MX100/PL.15 304TL 0.4mm,1.132,PRESS_2,T-70318-D,PRJ-BETA-0202,P01_NW01_Northwind Midwest,MAT-100464,MX100/PL.15 304TL 0.4mm,0,0,0,0,0,0,1631,3034,3269,4529,3249,2374,1744,1345,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-100997,MAT-100997,S120/PL.48 304TL 0.3mm,1.497,PRESS_2,T-70699-B,PRJ-EPSILON-0119,P01_NW11_Northwind Levant,MAT-100997,S120/PL.48 304TL 0.3mm,0,0,0,0,0,0,0,0,0,4530,6451,8585,10520,8302,5535,3441,2568,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW04_Northwind Southbay,NW04_MAT-200757,MAT-200757,M14-HNBR GASKET 38,0.529,PRESS_1,T-70465-C,PRJ-ALPHA-0694,P01_NW04_Northwind Southbay,MAT-200757,M14-HNBR GASKET 38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652,3320,3070,5168,4559,3562,2617,1676,775,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-101032,MAT-101032,S62/PL.33 304TL 0.4mm,1.288,GRINDING_1,T-70429-D,PRJ-EPSILON-0263,P01_NW11_Northwind Levant,MAT-101032,S62/PL.33 304TL 0.4mm,0,0,0,770,1230,1316,1490,1034,920,656,394,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW11_Northwind Levant,NW11_MAT-100287,MAT-100287,HT80/PL.38 304TL 0.3mm,1.573,PRESS_4,T-70048-D,PRJ-EPSILON-0615,P01_NW11_Northwind Levant,MAT-100287,HT80/PL.38 304TL 0.3mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5962,8915,7404,11540,9188,5991,4322,4261,1539,0,0,0
Not approved,Missing plant,_,,M10-BFG GASKET 25,Missing CT,Missing WC,Missing tool,PRJ-OMEGA-0382,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3446,6043,5106,9597,6476,6177,3006,3266,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW01_Northwind Midwest,NW01_MAT-100725,MAT-100725,XL520/PL.26 304TL 0.5mm,2.267,PRESS_6,T-70400-A,PRJ-OMEGA-0168,P01_NW01_Northwind Midwest,MAT-100725,XL520/PL.26 304TL 0.5mm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,463,453,463,523,457,362,239,116,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200804,MAT-200804,M20-SILI GASKET 05,0.767,EXTRUSION_1,T-70437-A,PRJ-BETA-0120,P01_NW05_Northwind Pacific,MAT-200804,M20-SILI GASKET 05,0,0,6332,5466,6603,10754,9568,5616,4984,2903,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200804,MAT-200804,M20-SILI GASKET 05,0.767,EXTRUSION_1,T-70437-A,PRJ-DELTA-0212,P01_NW05_Northwind Pacific,MAT-200804,M20-SILI GASKET 05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4234,5570,5756,6618,6140,5484,4343,2882,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not approved,NW05_Northwind Pacific,NW05_MAT-200804,MAT-200804,M20-SILI GASKET 05,0.767,EXTRUSION_1,T-70437-A,PRJ-BETA-0143,P01_NW05_Northwind Pacific,MAT-200804,M20-SILI GASKET 05,0,0,0,0,0,0,0,4339,4895,7620,7196,6424,7107,4562,2555,1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
